,open,high,low,close,volume,datetime
4496,87356.01,87684.0,87100.0,87228.68,1541.49,2024-11-13 08:00:00
4497,87228.69,87550.0,87082.42,87400.02,1407.08,2024-11-13 09:00:00
4498,87400.03,87553.64,87124.92,87535.55,1322.67,2024-11-13 10:00:00
4499,87535.55,88083.0,87454.54,87669.39,1729.15,2024-11-13 11:00:00
4500,87669.4,87997.2,87502.49,87626.96,1420.46,2024-11-13 12:00:00
4501,87626.95,89696.97,87548.0,89152.01,5115.11,2024-11-13 13:00:00
4502,89152.0,91827.09,88623.64,91508.0,10520.73,2024-11-13 14:00:00
4503,91508.0,92690.0,90432.23,92540.01,8070.55,2024-11-13 15:00:00
4504,92540.0,93265.64,91467.9,92256.0,8454.24,2024-11-13 16:00:00
4505,92256.01,92803.0,91755.0,92218.87,3483.23,2024-11-13 17:00:00
4506,92218.87,93139.93,92050.07,92824.0,3464.86,2024-11-13 18:00:00
4507,92824.0,92892.98,89969.87,90193.51,7363.95,2024-11-13 19:00:00
4508,90193.5,91184.02,89292.0,89691.99,5146.59,2024-11-13 20:00:00
4509,89692.0,89796.21,87970.98,88539.77,4478.14,2024-11-13 21:00:00
4510,88539.77,89854.27,88350.0,89715.12,1736.16,2024-11-13 22:00:00
4511,89715.12,90518.89,89248.28,90375.2,1956.28,2024-11-13 23:00:00
4512,90375.21,90511.63,89685.1,90104.93,1980.13,2024-11-14 00:00:00
4513,90104.93,90444.0,89458.13,90372.01,2341.26,2024-11-14 01:00:00
4514,90372.0,90566.0,89664.0,90104.01,1526.15,2024-11-14 02:00:00
4515,90104.0,90220.0,89531.86,89937.02,1506.56,2024-11-14 03:00:00
4516,89937.03,90192.35,89320.37,90123.99,1549.9,2024-11-14 04:00:00
4517,90123.99,90123.99,89647.19,89957.22,1094.81,2024-11-14 05:00:00
4518,89957.23,90308.83,89283.5,89300.69,1465.14,2024-11-14 06:00:00
4519,89309.41,90850.0,89104.54,90769.42,2087.5,2024-11-14 07:00:00
4520,90769.42,91438.41,90329.8,90558.28,2547.27,2024-11-14 08:00:00
4521,90558.28,90918.18,90368.0,90909.01,1359.25,2024-11-14 09:00:00
4522,90909.01,91424.0,90840.01,91103.0,1937.65,2024-11-14 10:00:00
4523,91102.99,91657.77,90472.0,91491.86,2287.83,2024-11-14 11:00:00
4524,91491.85,91599.99,90945.0,91243.17,1587.33,2024-11-14 12:00:00
4525,91243.17,91380.0,90559.65,90754.42,2037.91,2024-11-14 13:00:00
4526,90754.42,91790.0,88639.76,88720.03,5271.46,2024-11-14 14:00:00
4527,88720.03,89638.5,87829.57,87947.99,6221.34,2024-11-14 15:00:00
4528,87947.99,89239.79,87526.74,89198.31,3863.1,2024-11-14 16:00:00
4529,89198.32,89449.49,88584.0,89239.35,1958.6,2024-11-14 17:00:00
4530,89239.35,89775.24,88916.8,89111.55,1486.62,2024-11-14 18:00:00
4531,89111.55,89664.19,89111.54,89463.99,1223.64,2024-11-14 19:00:00
4532,89463.99,89464.0,87565.01,87612.66,3373.06,2024-11-14 20:00:00
4533,87612.67,88280.91,87029.65,88227.22,3405.02,2024-11-14 21:00:00
4534,88227.23,88360.0,87050.0,87640.01,1875.13,2024-11-14 22:00:00
4535,87640.01,87771.85,86668.21,87325.59,2742.83,2024-11-14 23:00:00
4536,87325.59,88435.16,87252.0,87870.27,2102.35,2024-11-15 00:00:00
4537,87870.26,88168.63,87373.45,88098.99,1707.79,2024-11-15 01:00:00
4538,88098.99,88443.83,87736.0,88364.07,1227.36,2024-11-15 02:00:00
4539,88364.07,88473.7,88116.0,88218.21,995.02,2024-11-15 03:00:00
4540,88218.22,88242.43,87073.38,87454.57,2138.56,2024-11-15 04:00:00
4541,87454.58,87860.46,87276.01,87724.0,1229.78,2024-11-15 05:00:00
4542,87724.0,88182.69,87584.2,88182.67,1425.91,2024-11-15 06:00:00
4543,88182.68,88391.99,87588.0,87612.0,2089.73,2024-11-15 07:00:00
4544,87612.01,88165.91,87368.0,88082.96,1347.9,2024-11-15 08:00:00
4545,88082.96,89350.0,88024.4,89195.99,2296.3,2024-11-15 09:00:00
4546,89195.99,89458.13,88943.53,89354.55,1429.93,2024-11-15 10:00:00
4547,89354.54,89771.99,89138.94,89741.25,1566.33,2024-11-15 11:00:00
4548,89741.24,90709.74,89591.55,89753.84,2627.03,2024-11-15 12:00:00
4549,89753.84,90482.3,89241.57,90148.0,1904.87,2024-11-15 13:00:00
4550,90148.0,90200.0,88585.33,89107.98,3372.89,2024-11-15 14:00:00
4551,89107.97,89134.74,87754.45,88445.41,3999.03,2024-11-15 15:00:00
4552,88445.4,89768.41,88386.99,89375.99,2745.84,2024-11-15 16:00:00
4553,89376.0,89944.0,89191.47,89484.85,1835.7,2024-11-15 17:00:00
4554,89484.84,89810.0,89214.55,89387.99,1353.64,2024-11-15 18:00:00
4555,89388.0,90844.9,89260.0,90377.89,2737.65,2024-11-15 19:00:00
4556,90377.89,91461.01,90324.85,91447.98,3159.43,2024-11-15 20:00:00
4557,91447.99,91830.35,91067.6,91678.78,2173.05,2024-11-15 21:00:00
4558,91678.78,91850.0,91033.66,91208.0,1278.89,2024-11-15 22:00:00
4559,91208.0,91450.0,90866.72,91032.07,1182.97,2024-11-15 23:00:00
4560,91032.08,91348.5,90850.0,91000.0,1330.88,2024-11-16 00:00:00
4561,91000.0,91442.11,90942.42,91249.29,919.75,2024-11-16 01:00:00
4562,91249.3,91709.06,91151.51,91405.54,1116.54,2024-11-16 02:00:00
4563,91405.54,91597.08,91053.48,91252.03,882.78,2024-11-16 03:00:00
4564,91252.04,91400.0,91064.24,91269.69,674.33,2024-11-16 04:00:00
4565,91269.7,91779.66,91144.74,91350.34,837.02,2024-11-16 05:00:00
4566,91350.34,91447.74,91149.76,91192.0,799.84,2024-11-16 06:00:00
4567,91192.0,91388.45,91068.19,91117.53,717.08,2024-11-16 07:00:00
4568,91117.52,91430.0,91025.11,91425.98,991.05,2024-11-16 08:00:00
4569,91425.98,91428.0,91199.18,91235.24,724.0,2024-11-16 09:00:00
4570,91235.23,91598.13,91220.15,91393.93,1068.9,2024-11-16 10:00:00
4571,91393.94,91423.33,90993.15,91169.69,1188.76,2024-11-16 11:00:00
4572,91169.69,91320.0,90500.0,90894.74,1543.84,2024-11-16 12:00:00
4573,90894.75,91190.0,90684.21,90755.99,838.55,2024-11-16 13:00:00
4574,90756.0,91074.22,90608.8,90968.0,856.48,2024-11-16 14:00:00
4575,90968.01,91016.93,90056.17,90521.2,2183.32,2024-11-16 15:00:00
4576,90521.2,90865.48,90186.64,90612.65,1292.44,2024-11-16 16:00:00
4577,90612.64,91000.0,90505.39,90904.03,693.44,2024-11-16 17:00:00
4578,90904.02,91396.03,90840.0,91303.04,840.13,2024-11-16 18:00:00
4579,91303.04,91332.0,90949.61,91100.24,640.37,2024-11-16 19:00:00
4580,91100.23,91181.82,90670.6,90752.01,672.8,2024-11-16 20:00:00
4581,90752.01,91067.67,90702.0,90993.5,519.94,2024-11-16 21:00:00
4582,90993.49,91000.0,90300.0,90328.39,697.51,2024-11-16 22:00:00
4583,90328.39,90651.98,90328.0,90586.92,688.11,2024-11-16 23:00:00
4584,90587.98,90888.0,90576.0,90808.0,501.87,2024-11-17 00:00:00
4585,90808.0,90876.81,90001.0,90272.74,1256.21,2024-11-17 01:00:00
4586,90272.73,90272.74,89364.0,90024.01,2502.31,2024-11-17 02:00:00
4587,90024.02,90247.86,89775.37,90247.86,690.33,2024-11-17 03:00:00
4588,90247.86,90681.37,90158.56,90576.0,1106.2,2024-11-17 04:00:00
4589,90576.01,90888.0,90374.45,90470.13,676.9,2024-11-17 05:00:00
4590,90470.13,90769.99,90369.72,90645.44,518.75,2024-11-17 06:00:00
4591,90645.44,90666.67,90368.0,90550.8,672.27,2024-11-17 07:00:00
4592,90550.8,91050.01,90478.99,90985.11,1120.61,2024-11-17 08:00:00
4593,90985.11,91449.99,90968.8,91295.24,1069.22,2024-11-17 09:00:00
4594,91295.24,91330.88,90882.74,91056.0,541.79,2024-11-17 10:00:00
4595,91055.99,91076.0,90508.0,90684.19,1197.48,2024-11-17 11:00:00
4596,90684.19,91189.88,90632.0,91080.68,972.82,2024-11-17 12:00:00
4597,91080.68,91112.0,90310.0,90504.01,1124.65,2024-11-17 13:00:00
4598,90504.02,90765.96,89925.91,90310.91,1342.19,2024-11-17 14:00:00
4599,90310.92,90587.99,90114.5,90260.01,727.15,2024-11-17 15:00:00
4600,90260.01,90523.45,90076.29,90446.92,733.63,2024-11-17 16:00:00
4601,90446.91,90640.18,90150.23,90578.66,731.6,2024-11-17 17:00:00
4602,90578.66,90616.78,89832.44,89936.0,852.42,2024-11-17 18:00:00
4603,89936.0,90140.0,89664.34,90044.0,794.74,2024-11-17 19:00:00
4604,90044.0,90212.13,89500.0,89636.0,984.03,2024-11-17 20:00:00
4605,89636.0,89748.02,89002.08,89137.98,1208.84,2024-11-17 21:00:00
4606,89137.97,89647.84,88722.0,89556.0,1526.58,2024-11-17 22:00:00
4607,89556.0,89863.99,89316.98,89855.99,1014.96,2024-11-17 23:00:00
4608,89855.98,90120.74,89617.96,89940.0,744.6,2024-11-18 00:00:00
4609,89940.0,90935.44,89894.38,90747.57,1089.22,2024-11-18 01:00:00
4610,90747.57,90847.61,90405.01,90493.89,733.42,2024-11-18 02:00:00
4611,90493.88,90676.92,90300.0,90668.58,684.98,2024-11-18 03:00:00
4612,90668.58,90700.0,90438.85,90441.3,440.85,2024-11-18 04:00:00
4613,90441.3,90809.36,90441.29,90615.71,706.34,2024-11-18 05:00:00
4614,90615.72,92079.3,90615.71,92061.84,2850.17,2024-11-18 06:00:00
4615,92061.84,92300.0,91415.79,91719.9,2381.31,2024-11-18 07:00:00
4616,91719.9,92141.13,91555.54,91810.61,1210.88,2024-11-18 08:00:00
4617,91810.6,92211.99,91640.0,91710.6,1098.77,2024-11-18 09:00:00
4618,91710.59,92016.0,91680.0,91769.42,1099.19,2024-11-18 10:00:00
4619,91769.43,91816.01,90051.1,90275.13,3079.76,2024-11-18 11:00:00
4620,90275.13,90757.58,90100.5,90517.13,1724.96,2024-11-18 12:00:00
4621,90517.14,90595.98,89376.9,89502.23,2600.74,2024-11-18 13:00:00
4622,89502.23,91053.58,89436.29,90308.01,3049.73,2024-11-18 14:00:00
4623,90308.0,92594.0,90242.61,92309.51,5498.54,2024-11-18 15:00:00
4624,92309.51,92584.95,91121.23,91403.12,3213.19,2024-11-18 16:00:00
4625,91403.12,92149.85,90904.25,91564.69,2525.69,2024-11-18 17:00:00
4626,91564.69,91660.9,90100.0,90356.8,2030.63,2024-11-18 18:00:00
4627,90356.8,90640.0,89667.66,90608.26,2185.28,2024-11-18 19:00:00
4628,90608.26,91924.04,90412.0,91473.42,3550.13,2024-11-18 20:00:00
4629,91473.43,91980.0,91144.08,91276.33,1649.5,2024-11-18 21:00:00
4630,91276.33,91461.01,91001.0,91148.02,848.76,2024-11-18 22:00:00
4631,91148.02,91220.0,90224.02,90464.08,1548.39,2024-11-18 23:00:00
4632,90464.07,91228.58,90357.0,91042.94,1152.06,2024-11-19 00:00:00
4633,91042.95,91241.46,90616.0,90714.26,692.68,2024-11-19 01:00:00
4634,90714.27,91271.65,90702.73,91236.0,895.47,2024-11-19 02:00:00
4635,91236.0,91529.0,91163.9,91428.0,835.05,2024-11-19 03:00:00
4636,91428.0,91816.28,91248.01,91528.0,1005.55,2024-11-19 04:00:00
4637,91528.0,91891.8,91238.09,91877.0,968.01,2024-11-19 05:00:00
4638,91877.0,91980.0,91598.5,91959.11,951.71,2024-11-19 06:00:00
4639,91959.11,92000.0,91600.0,91620.01,968.54,2024-11-19 07:00:00
4640,91620.0,91781.0,91400.03,91780.99,766.04,2024-11-19 08:00:00
4641,91780.99,91950.0,91200.0,91694.38,1510.12,2024-11-19 09:00:00
4642,91694.37,91916.24,91485.04,91750.77,780.59,2024-11-19 10:00:00
4643,91750.78,91842.89,91524.0,91652.02,674.19,2024-11-19 11:00:00
4644,91652.01,92500.0,91652.01,92467.99,3004.42,2024-11-19 12:00:00
4645,92467.99,92788.0,91044.15,91142.28,4201.52,2024-11-19 13:00:00
4646,91142.27,92381.0,90975.8,91824.0,3721.67,2024-11-19 14:00:00
4647,91824.0,92446.0,91500.0,92391.99,2896.01,2024-11-19 15:00:00
4648,92391.99,92628.9,92147.12,92553.79,1569.19,2024-11-19 16:00:00
4649,92553.78,93265.8,92339.26,92853.76,3497.85,2024-11-19 17:00:00
4650,92853.75,93856.0,92711.5,93646.15,4048.38,2024-11-19 18:00:00
4651,93646.16,93905.51,93060.0,93227.87,2335.37,2024-11-19 19:00:00
4652,93227.87,93571.08,92165.05,92458.0,2443.66,2024-11-19 20:00:00
4653,92457.99,92748.0,91800.0,92196.82,2004.44,2024-11-19 21:00:00
4654,92196.82,92424.25,91320.0,91826.19,1602.6,2024-11-19 22:00:00
4655,91826.19,92333.77,91585.3,92310.79,1134.92,2024-11-19 23:00:00
4656,92310.8,92418.68,92000.0,92044.19,764.92,2024-11-20 00:00:00
4657,92044.18,92284.53,91720.0,91976.79,1087.89,2024-11-20 01:00:00
4658,91976.79,92028.74,91580.0,91748.0,902.7,2024-11-20 02:00:00
4659,91748.0,92066.66,91500.0,92039.99,1340.71,2024-11-20 03:00:00
4660,92039.99,92271.71,91850.0,92121.21,761.92,2024-11-20 04:00:00
4661,92121.21,92516.0,91958.56,92505.47,752.94,2024-11-20 05:00:00
4662,92505.47,92654.93,92352.59,92372.95,756.3,2024-11-20 06:00:00
4663,92372.95,92851.09,92300.0,92850.38,1206.02,2024-11-20 07:00:00
4664,92850.38,93333.33,92720.0,93200.0,1862.07,2024-11-20 08:00:00
4665,93200.0,93669.98,92970.0,93100.01,2098.05,2024-11-20 09:00:00
4666,93100.01,93520.0,93009.98,93278.5,1040.11,2024-11-20 10:00:00
4667,93278.5,93614.98,92808.0,93454.65,1216.52,2024-11-20 11:00:00
4668,93454.65,93750.0,93314.49,93531.95,1707.24,2024-11-20 12:00:00
4669,93531.95,94585.23,93531.94,94382.88,3912.45,2024-11-20 13:00:00
4670,94382.87,94750.0,93828.0,94627.41,3797.49,2024-11-20 14:00:00
4671,94627.41,94807.62,94050.0,94739.97,3285.36,2024-11-20 15:00:00
4672,94739.98,94831.97,93316.0,94048.0,4089.14,2024-11-20 16:00:00
4673,94048.0,94338.99,93594.31,93916.34,2014.91,2024-11-20 17:00:00
4674,93916.34,94272.35,93138.0,93684.0,3071.47,2024-11-20 18:00:00
4675,93684.0,94000.0,93240.12,94000.0,1585.59,2024-11-20 19:00:00
4676,94000.0,94599.98,93801.45,94271.99,2158.57,2024-11-20 20:00:00
4677,94271.99,94500.0,93900.01,94365.92,1238.87,2024-11-20 21:00:00
4678,94365.92,94490.0,93933.62,94160.55,783.68,2024-11-20 22:00:00
4679,94160.56,94286.56,93770.07,94286.56,768.28,2024-11-20 23:00:00
4680,94286.56,94925.66,94194.62,94709.61,1763.85,2024-11-21 00:00:00
4681,94709.62,94977.0,94596.0,94702.49,1081.3,2024-11-21 01:00:00
4682,94702.48,94757.57,94040.0,94404.13,1830.67,2024-11-21 02:00:00
4683,94404.14,95904.0,94400.0,95798.12,4663.24,2024-11-21 03:00:00
4684,95798.12,97662.36,95798.11,97554.22,6002.61,2024-11-21 04:00:00
4685,97554.22,97852.0,96692.0,97328.0,3455.11,2024-11-21 05:00:00
4686,97328.01,97400.0,96800.01,97004.02,2285.58,2024-11-21 06:00:00
4687,97004.03,97384.62,96912.0,96912.01,1476.88,2024-11-21 07:00:00
4688,96912.01,97155.01,96723.96,97107.99,1545.04,2024-11-21 08:00:00
4689,97107.99,97699.76,97024.0,97613.24,2081.15,2024-11-21 09:00:00
4690,97613.24,97787.49,97272.18,97756.0,2493.73,2024-11-21 10:00:00
4691,97756.0,98384.86,97729.77,97974.99,3928.97,2024-11-21 11:00:00
4692,97975.0,98250.0,97300.0,97317.93,3107.0,2024-11-21 12:00:00
4693,97317.93,97743.85,97019.94,97512.01,3423.76,2024-11-21 13:00:00
4694,97512.01,97681.43,96521.73,97042.86,4537.05,2024-11-21 14:00:00
4695,97042.85,97124.29,95600.0,96672.0,5782.3,2024-11-21 15:00:00
4696,96672.0,97400.0,96276.69,97147.99,3483.62,2024-11-21 16:00:00
4697,97147.99,98055.99,96927.42,98048.65,2134.4,2024-11-21 17:00:00
4698,98048.65,98437.5,97668.0,98280.01,3337.47,2024-11-21 18:00:00
4699,98280.02,98988.0,97721.96,97829.83,4054.29,2024-11-21 19:00:00
4700,97829.84,98686.86,97608.18,98118.16,2217.63,2024-11-21 20:00:00
4701,98118.16,98200.0,97533.18,97973.8,2003.48,2024-11-21 21:00:00
4702,97973.81,98430.23,97850.0,98356.0,1163.3,2024-11-21 22:00:00
4703,98355.99,98723.65,98305.34,98317.12,1375.92,2024-11-21 23:00:00
4704,98317.12,98516.0,97841.57,97987.57,1445.06,2024-11-22 00:00:00
4705,97987.56,98377.26,97840.0,98081.6,1287.82,2024-11-22 01:00:00
4706,98081.61,98779.62,98039.55,98617.46,1767.6,2024-11-22 02:00:00
4707,98617.46,99299.99,98422.33,98836.5,3032.0,2024-11-22 03:00:00
4708,98836.49,99100.0,98666.67,98797.21,1252.79,2024-11-22 04:00:00
4709,98797.21,98988.0,98517.21,98790.97,1249.93,2024-11-22 05:00:00
4710,98790.97,99030.31,98624.41,98999.99,1140.74,2024-11-22 06:00:00
4711,99000.0,99419.99,98875.82,99173.7,2989.41,2024-11-22 07:00:00
4712,99173.7,99267.19,98750.0,98815.79,1967.25,2024-11-22 08:00:00
4713,98815.79,98847.79,98358.0,98702.0,1915.69,2024-11-22 09:00:00
4714,98702.01,98768.0,98256.41,98400.0,1328.1,2024-11-22 10:00:00
4715,98400.0,98937.0,98219.84,98870.38,1079.72,2024-11-22 11:00:00
4716,98870.39,98949.0,98492.0,98621.04,999.28,2024-11-22 12:00:00
4717,98621.05,98628.87,97344.9,97763.54,3839.86,2024-11-22 13:00:00
4718,97763.54,98147.41,97122.11,97296.0,3335.17,2024-11-22 14:00:00
4719,97296.0,98770.0,97155.68,98664.0,3089.62,2024-11-22 15:00:00
4720,98663.99,99010.0,98220.0,98865.3,2350.9,2024-11-22 16:00:00
4721,98865.3,99275.0,98753.66,98801.87,1981.77,2024-11-22 17:00:00
4722,98801.87,99174.0,98677.37,99108.87,1760.48,2024-11-22 18:00:00
4723,99108.87,99588.01,98838.01,99079.74,3447.9,2024-11-22 19:00:00
4724,99079.74,99449.0,98924.01,99163.99,1805.05,2024-11-22 20:00:00
4725,99164.0,99307.27,98711.37,99272.72,1123.81,2024-11-22 21:00:00
4726,99272.72,99369.99,98535.0,98627.35,1189.08,2024-11-22 22:00:00
4727,98627.36,98904.0,98576.85,98892.0,810.28,2024-11-22 23:00:00
4728,98892.0,98908.85,98550.02,98634.89,1023.71,2024-11-23 00:00:00
4729,98634.88,98655.72,98313.48,98590.0,1346.17,2024-11-23 01:00:00
4730,98590.0,98604.01,98300.0,98483.54,966.83,2024-11-23 02:00:00
4731,98483.53,98800.0,98404.02,98666.67,581.6,2024-11-23 03:00:00
4732,98666.66,98695.95,98284.61,98576.14,1249.36,2024-11-23 04:00:00
4733,98576.14,98769.24,98399.83,98755.15,603.03,2024-11-23 05:00:00
4734,98755.15,98800.0,98583.72,98709.9,567.52,2024-11-23 06:00:00
4735,98709.9,98720.0,98408.57,98560.85,940.47,2024-11-23 07:00:00
4736,98560.84,98623.76,98369.0,98451.98,1196.13,2024-11-23 08:00:00
4737,98451.98,98539.69,98359.17,98449.07,740.01,2024-11-23 09:00:00
4738,98449.06,98564.11,98300.0,98408.55,751.11,2024-11-23 10:00:00
4739,98408.55,98523.1,98374.25,98429.99,489.5,2024-11-23 11:00:00
4740,98430.0,98619.99,98415.0,98598.75,798.24,2024-11-23 12:00:00
4741,98598.74,98847.68,98532.08,98532.08,837.42,2024-11-23 13:00:00
4742,98532.09,98783.85,98465.04,98744.37,1154.22,2024-11-23 14:00:00
4743,98744.37,98779.7,98400.0,98400.0,1348.82,2024-11-23 15:00:00
4744,98400.01,98459.56,97533.0,97708.85,4007.99,2024-11-23 16:00:00
4745,97708.85,98051.29,97336.06,97900.79,2022.77,2024-11-23 17:00:00
4746,97900.79,98067.66,97636.36,97839.99,834.76,2024-11-23 18:00:00
4747,97839.99,97840.0,97362.0,97504.0,621.26,2024-11-23 19:00:00
4748,97504.0,97712.63,97136.0,97703.52,1046.1,2024-11-23 20:00:00
4749,97703.53,98015.82,97544.06,97962.8,649.85,2024-11-23 21:00:00
4750,97962.81,98015.82,97508.83,97631.99,497.14,2024-11-23 22:00:00
4751,97632.0,97727.28,97402.87,97672.4,483.84,2024-11-23 23:00:00
4752,97672.4,97998.95,97620.74,97919.5,960.15,2024-11-24 00:00:00
4753,97919.51,98400.0,97919.5,98182.4,1230.91,2024-11-24 01:00:00
4754,98182.4,98564.0,98182.4,98390.66,1140.53,2024-11-24 02:00:00
4755,98390.66,98428.0,98105.01,98200.1,658.0,2024-11-24 03:00:00
4756,98200.1,98260.0,97872.2,98169.21,585.35,2024-11-24 04:00:00
4757,98169.22,98269.99,97915.0,98264.44,737.36,2024-11-24 05:00:00
4758,98264.44,98412.14,98028.17,98360.02,1129.97,2024-11-24 06:00:00
4759,98360.03,98431.06,98168.62,98431.05,1130.67,2024-11-24 07:00:00
4760,98431.05,98472.98,97945.0,98067.75,923.6,2024-11-24 08:00:00
4761,98067.75,98195.75,97816.23,97936.47,700.5,2024-11-24 09:00:00
4762,97936.47,97974.12,97435.89,97668.85,709.66,2024-11-24 10:00:00
4763,97668.85,97732.01,97239.29,97280.03,1273.16,2024-11-24 11:00:00
4764,97280.04,97430.02,96403.78,96899.99,3199.09,2024-11-24 12:00:00
4765,96899.99,97606.52,96726.0,97214.93,1641.95,2024-11-24 13:00:00
4766,97214.93,97214.94,96577.52,97029.95,1898.28,2024-11-24 14:00:00
4767,97029.96,97091.31,95900.01,95901.51,2643.0,2024-11-24 15:00:00
4768,95901.52,96747.98,95734.77,96404.0,2310.9,2024-11-24 16:00:00
4769,96403.99,96414.64,95747.57,95902.83,1649.23,2024-11-24 17:00:00
4770,95902.83,96563.87,95832.36,96537.56,866.98,2024-11-24 18:00:00
4771,96537.56,96537.57,96120.92,96320.02,835.76,2024-11-24 19:00:00
4772,96320.01,96844.46,96195.47,96826.49,717.92,2024-11-24 20:00:00
4773,96826.48,96997.32,96591.17,96974.89,785.68,2024-11-24 21:00:00
4774,96974.89,98000.0,96974.89,97999.99,1499.71,2024-11-24 22:00:00
4775,97999.99,98369.46,97531.0,97900.04,1972.63,2024-11-24 23:00:00
4776,97900.05,98050.0,97518.28,97714.28,1038.9,2024-11-25 00:00:00
4777,97714.28,97840.0,96888.0,97205.23,1363.34,2024-11-25 01:00:00
4778,97205.22,97714.28,97202.53,97368.63,772.58,2024-11-25 02:00:00
4779,97368.62,97898.81,97339.16,97898.8,663.45,2024-11-25 03:00:00
4780,97898.81,98050.0,97491.66,97800.0,1108.55,2024-11-25 04:00:00
4781,97799.99,98239.43,97776.39,98082.69,1422.1,2024-11-25 05:00:00
4782,98082.69,98376.99,98037.0,98082.86,1317.08,2024-11-25 06:00:00
4783,98082.87,98271.63,97735.29,98047.34,1382.99,2024-11-25 07:00:00
4784,98047.34,98292.0,97850.0,98217.77,1115.52,2024-11-25 08:00:00
4785,98217.77,98871.8,98205.0,98492.96,2043.34,2024-11-25 09:00:00
4786,98492.95,98680.94,98203.41,98319.34,1139.99,2024-11-25 10:00:00
4787,98319.35,98553.9,98031.11,98188.09,896.88,2024-11-25 11:00:00
4788,98188.09,98313.08,97850.0,97900.0,942.82,2024-11-25 12:00:00
4789,97900.01,97929.7,97222.22,97468.3,2003.88,2024-11-25 13:00:00
4790,97468.29,97640.0,95340.0,95385.49,4321.64,2024-11-25 14:00:00
4791,95385.5,96488.95,94525.0,96000.56,7077.15,2024-11-25 15:00:00
4792,96000.57,96500.0,95686.43,95912.0,2500.76,2024-11-25 16:00:00
4793,95912.0,95912.0,94850.0,95238.09,3012.83,2024-11-25 17:00:00
4794,95238.1,95908.59,94856.67,95139.99,1976.55,2024-11-25 18:00:00
4795,95140.0,95288.0,94400.0,94669.48,2793.0,2024-11-25 19:00:00
4796,94669.49,95300.0,94498.35,94955.89,1921.88,2024-11-25 20:00:00
4797,94955.89,95166.65,93564.0,93747.8,2977.67,2024-11-25 21:00:00
4798,93747.81,94414.17,92600.19,94404.49,4141.71,2024-11-25 22:00:00
4799,94404.49,94405.93,92820.0,93010.01,2912.85,2024-11-25 23:00:00
4800,93010.01,94356.0,92727.9,93836.5,2627.25,2024-11-26 00:00:00
4801,93836.58,94857.15,93819.87,94857.15,1464.81,2024-11-26 01:00:00
4802,94857.15,94923.69,94408.76,94587.98,1117.27,2024-11-26 02:00:00
4803,94587.99,94700.12,94234.59,94464.0,1036.34,2024-11-26 03:00:00
4804,94464.0,94536.79,94048.49,94309.52,1033.58,2024-11-26 04:00:00
4805,94309.52,94676.0,94188.23,94647.96,938.12,2024-11-26 05:00:00
4806,94647.96,94973.37,94450.0,94495.96,864.96,2024-11-26 06:00:00
4807,94495.96,94510.48,93500.08,93785.71,1885.36,2024-11-26 07:00:00
4808,93785.72,93785.72,92326.31,93142.85,4451.53,2024-11-26 08:00:00
4809,93142.85,93732.0,93064.0,93519.62,2198.13,2024-11-26 09:00:00
4810,93519.61,93750.0,92272.72,92327.99,2566.71,2024-11-26 10:00:00
4811,92327.99,92686.44,91466.52,92356.85,4376.55,2024-11-26 11:00:00
4812,92356.84,92670.0,91784.86,92164.21,3215.96,2024-11-26 12:00:00
4813,92164.21,92920.0,91914.61,92168.84,2731.84,2024-11-26 13:00:00
4814,92168.84,93546.2,91739.7,93274.15,4131.33,2024-11-26 14:00:00
4815,93274.14,93559.0,92316.71,92813.0,3100.0,2024-11-26 15:00:00
4816,92812.99,94685.6,92692.0,94029.43,3367.11,2024-11-26 16:00:00
4817,94029.42,94044.0,93425.16,93547.99,1825.51,2024-11-26 17:00:00
4818,93547.99,93632.0,92000.0,92119.99,2396.58,2024-11-26 18:00:00
4819,92120.0,92670.28,91554.11,91683.89,3039.37,2024-11-26 19:00:00
4820,91683.9,92040.0,90791.1,91036.01,4496.09,2024-11-26 20:00:00
4821,91036.0,91919.83,90850.45,91700.08,1927.03,2024-11-26 21:00:00
